Eventid,Name,Sysmon
255,SYSMON_ERROR,9.00,UtcTime,ID,Description
1,SYSMON_CREATE_PROCESS,9.00,RuleName,UtcTime,ProcessGuid,ProcessId,Image,FileVersion,Description,Product,Company,CommandLine,CurrentDirectory,User,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine
7,SYSMON_IMAGE_LOAD,11.00,RuleName,UtcTime,ProcessGuid,ProcessId,Image,ImageLoaded,FileVersion,Description,Product,Company,OriginalFileName,Hashes,Signed,Signature,SignatureStatus
8,SYSMON_CREATE_REMOTE_THREAD,11.00,RuleName,UtcTime,SourceProcessGuid,SourceProcessId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,NewThreadId,StartAddress,StartModule,StartFunction
9,SYSMON_RAWACCESS_READ,11.00,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Device
10,SYSMON_ACCESS_PROCESS,11.00,RuleName,UtcTime,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGUID,TargetProcessId,TargetImage,GrantedAccess,CallTrace
11,SYSMON_FILE_CREATE,11.00,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime
12,SYSMON_REG_KEY,11.00,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject
13,SYSMON_REG_SETVALUE,11.00,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,Details
14,SYSMON_REG_NAME,11.00,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,NewName
15,SYSMON_FILE_CREATE_STREAM_HASH,11.00,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,Hash
16,SYSMON_SERVICE_CONFIGURATION_CHANGE,11.00,UtcTime,Configuration,ConfigurationFileHash
17,SYSMON_CREATE_NAMEDPIPE,11.00,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image
18,SYSMON_CONNECT_NAMEDPIPE,11.00,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image
19,SYSMON_WMI_FILTER,11.00,RuleName,EventType,UtcTime,Operation,User,EventNamespace,Name,Query
20,SYSMON_WMI_CONSUMER,11.00,RuleName,EventType,UtcTime,Operation,User,Name,Type,Destination
21,SYSMON_WMI_BINDING,11.00,RuleName,EventType,UtcTime,Operation,User,Consumer,Filter
22,SYSMON_DNS_QUERY,11.00,RuleName,UtcTime,ProcessGuid,ProcessId,QueryName,QueryStatus,QueryResults,Image
23,SYSMON_FILE_DELETE,11.00,RuleName,UtcTime,ProcessGuid,ProcessId,User,Image,TargetFilename,Hashes,IsExecutable,Archived
255,SYSMON_ERROR,12.03,UtcTime,ID,Description
1,SYSMON_CREATE_PROCESS,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,Image,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,User,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine
2,SYSMON_FILE_TIME,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,PreviousCreationUtcTime
3,SYSMON_NETWORK_CONNECT,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,Image,User,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName
4,SYSMON_SERVICE_STATE_CHANGE,12.03,UtcTime,State,Version,SchemaVersion
5,SYSMON_PROCESS_TERMINATE,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,Image
6,SYSMON_DRIVER_LOAD,12.03,RuleName,UtcTime,ImageLoaded,Hashes,Signed,Signature,SignatureStatus
7,SYSMON_IMAGE_LOAD,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,Image,ImageLoaded,FileVersion,Description,Product,Company,OriginalFileName,Hashes,Signed,Signature,SignatureStatus
8,SYSMON_CREATE_REMOTE_THREAD,12.03,RuleName,UtcTime,SourceProcessGuid,SourceProcessId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,NewThreadId,StartAddress,StartModule,StartFunction
9,SYSMON_RAWACCESS_READ,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Device
10,SYSMON_ACCESS_PROCESS,12.03,RuleName,UtcTime,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGUID,TargetProcessId,TargetImage,GrantedAccess,CallTrace
11,SYSMON_FILE_CREATE,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime
12,SYSMON_REG_KEY,12.03,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject
13,SYSMON_REG_SETVALUE,12.03,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,Details
14,SYSMON_REG_NAME,12.03,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,NewName
15,SYSMON_FILE_CREATE_STREAM_HASH,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,Hash,Contents
16,SYSMON_SERVICE_CONFIGURATION_CHANGE,12.03,UtcTime,Configuration,ConfigurationFileHash
17,SYSMON_CREATE_NAMEDPIPE,12.03,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image
18,SYSMON_CONNECT_NAMEDPIPE,12.03,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image
19,SYSMON_WMI_FILTER,12.03,RuleName,EventType,UtcTime,Operation,User,EventNamespace,Name,Query
20,SYSMON_WMI_CONSUMER,12.03,RuleName,EventType,UtcTime,Operation,User,Name,Type,Destination
21,SYSMON_WMI_BINDING,12.03,RuleName,EventType,UtcTime,Operation,User,Consumer,Filter
22,SYSMON_DNS_QUERY,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,QueryName,QueryStatus,QueryResults,Image
23,SYSMON_FILE_DELETE,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,User,Image,TargetFilename,Hashes,IsExecutable,Archived
24,SYSMON_CLIPBOARD,12.03,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Session,ClientInfo,Hashes,Archived
255,SYSMON_ERROR,13.01,UtcTime,ID,Description
1,SYSMON_CREATE_PROCESS,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,User,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine
2,SYSMON_FILE_TIME,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,PreviousCreationUtcTime
3,SYSMON_NETWORK_CONNECT,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,User,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName
4,SYSMON_SERVICE_STATE_CHANGE,13.01,UtcTime,State,Version,SchemaVersion
5,SYSMON_PROCESS_TERMINATE,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image
6,SYSMON_DRIVER_LOAD,13.01,RuleName,UtcTime,ImageLoaded,Hashes,Signed,Signature,SignatureStatus
7,SYSMON_IMAGE_LOAD,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,ImageLoaded,FileVersion,Description,Product,Company,OriginalFileName,Hashes,Signed,Signature,SignatureStatus
8,SYSMON_CREATE_REMOTE_THREAD,13.01,RuleName,UtcTime,SourceProcessGuid,SourceProcessId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,NewThreadId,StartAddress,StartModule,StartFunction
9,SYSMON_RAWACCESS_READ,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Device
10,SYSMON_ACCESS_PROCESS,13.01,RuleName,UtcTime,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGUID,TargetProcessId,TargetImage,GrantedAccess,CallTrace
11,SYSMON_FILE_CREATE,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime
12,SYSMON_REG_KEY,13.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject
13,SYSMON_REG_SETVALUE,13.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,Details
14,SYSMON_REG_NAME,13.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,NewName
15,SYSMON_FILE_CREATE_STREAM_HASH,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,Hash,Contents
16,SYSMON_SERVICE_CONFIGURATION_CHANGE,13.01,UtcTime,Configuration,ConfigurationFileHash
17,SYSMON_CREATE_NAMEDPIPE,13.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image
18,SYSMON_CONNECT_NAMEDPIPE,13.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image
19,SYSMON_WMI_FILTER,13.01,RuleName,EventType,UtcTime,Operation,User,EventNamespace,Name,Query
20,SYSMON_WMI_CONSUMER,13.01,RuleName,EventType,UtcTime,Operation,User,Name,Type,Destination
21,SYSMON_WMI_BINDING,13.01,RuleName,EventType,UtcTime,Operation,User,Consumer,Filter
22,SYSMON_DNS_QUERY,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,QueryName,QueryStatus,QueryResults,Image
23,SYSMON_FILE_DELETE,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,User,Image,TargetFilename,Hashes,IsExecutable,Archived
24,SYSMON_CLIPBOARD,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Session,ClientInfo,Hashes,Archived
25,SYSMON_PROCESS_IMAGE_TAMPERING,13.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Type
255,SYSMONEVENT_ERROR,13.30,UtcTime,ID,Description
1,SYSMONEVENT_CREATE_PROCESS,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,User,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,ParentUser
2,SYSMONEVENT_FILE_TIME,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,PreviousCreationUtcTime,User
3,SYSMONEVENT_NETWORK_CONNECT,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,User,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName
4,SYSMONEVENT_SERVICE_STATE_CHANGE,13.30,UtcTime,State,Version,SchemaVersion
5,SYSMONEVENT_PROCESS_TERMINATE,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,User
6,SYSMONEVENT_DRIVER_LOAD,13.30,RuleName,UtcTime,ImageLoaded,Hashes,Signed,Signature,SignatureStatus
7,SYSMONEVENT_IMAGE_LOAD,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,ImageLoaded,FileVersion,Description,Product,Company,OriginalFileName,Hashes,Signed,Signature,SignatureStatus,User
8,SYSMONEVENT_CREATE_REMOTE_THREAD,13.30,RuleName,UtcTime,SourceProcessGuid,SourceProcessId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,NewThreadId,StartAddress,StartModule,StartFunction,SourceUser,TargetUser
9,SYSMONEVENT_RAWACCESS_READ,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Device,User
10,SYSMONEVENT_ACCESS_PROCESS,13.30,RuleName,UtcTime,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGUID,TargetProcessId,TargetImage,GrantedAccess,CallTrace,SourceUser,TargetUser
11,SYSMONEVENT_FILE_CREATE,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,User
12,SYSMONEVENT_REG_KEY,13.30,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,User
13,SYSMONEVENT_REG_SETVALUE,13.30,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,Details,User
14,SYSMONEVENT_REG_NAME,13.30,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,NewName,User
15,SYSMONEVENT_FILE_CREATE_STREAM_HASH,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,Hash,Contents,User
16,SYSMONEVENT_SERVICE_CONFIGURATION_CHANGE,13.30,UtcTime,Configuration,ConfigurationFileHash
17,SYSMONEVENT_CREATE_NAMEDPIPE,13.30,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image,User
18,SYSMONEVENT_CONNECT_NAMEDPIPE,13.30,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image,User
19,SYSMONEVENT_WMI_FILTER,13.30,RuleName,EventType,UtcTime,Operation,User,EventNamespace,Name,Query
20,SYSMONEVENT_WMI_CONSUMER,13.30,RuleName,EventType,UtcTime,Operation,User,Name,Type,Destination
21,SYSMONEVENT_WMI_BINDING,13.30,RuleName,EventType,UtcTime,Operation,User,Consumer,Filter
22,SYSMONEVENT_DNS_QUERY,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,QueryName,QueryStatus,QueryResults,Image,User
23,SYSMONEVENT_FILE_DELETE,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,User,Image,TargetFilename,Hashes,IsExecutable,Archived
24,SYSMONEVENT_CLIPBOARD,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Session,ClientInfo,Hashes,Archived,User
25,SYSMONEVENT_PROCESS_IMAGE_TAMPERING,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Type,User
26,SYSMONEVENT_FILE_DELETE_DETECTED,13.30,RuleName,UtcTime,ProcessGuid,ProcessId,User,Image,TargetFilename,Hashes,IsExecutable
255,SYSMONEVENT_ERROR,14.01,UtcTime,ID,Description
1,SYSMONEVENT_CREATE_PROCESS,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,User,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,ParentUser
2,SYSMONEVENT_FILE_TIME,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,PreviousCreationUtcTime,User
3,SYSMONEVENT_NETWORK_CONNECT,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,User,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName
4,SYSMONEVENT_SERVICE_STATE_CHANGE,14.01,UtcTime,State,Version,SchemaVersion
5,SYSMONEVENT_PROCESS_TERMINATE,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,User
6,SYSMONEVENT_DRIVER_LOAD,14.01,RuleName,UtcTime,ImageLoaded,Hashes,Signed,Signature,SignatureStatus
7,SYSMONEVENT_IMAGE_LOAD,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,ImageLoaded,FileVersion,Description,Product,Company,OriginalFileName,Hashes,Signed,Signature,SignatureStatus,User
8,SYSMONEVENT_CREATE_REMOTE_THREAD,14.01,RuleName,UtcTime,SourceProcessGuid,SourceProcessId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,NewThreadId,StartAddress,StartModule,StartFunction,SourceUser,TargetUser
9,SYSMONEVENT_RAWACCESS_READ,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Device,User
10,SYSMONEVENT_ACCESS_PROCESS,14.01,RuleName,UtcTime,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGUID,TargetProcessId,TargetImage,GrantedAccess,CallTrace,SourceUser,TargetUser
11,SYSMONEVENT_FILE_CREATE,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,User
12,SYSMONEVENT_REG_KEY,14.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,User
13,SYSMONEVENT_REG_SETVALUE,14.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,Details,User
14,SYSMONEVENT_REG_NAME,14.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,Image,TargetObject,NewName,User
15,SYSMONEVENT_FILE_CREATE_STREAM_HASH,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,TargetFilename,CreationUtcTime,Hash,Contents,User
16,SYSMONEVENT_SERVICE_CONFIGURATION_CHANGE,14.01,UtcTime,Configuration,ConfigurationFileHash
17,SYSMONEVENT_CREATE_NAMEDPIPE,14.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image,User
18,SYSMONEVENT_CONNECT_NAMEDPIPE,14.01,RuleName,EventType,UtcTime,ProcessGuid,ProcessId,PipeName,Image,User
19,SYSMONEVENT_WMI_FILTER,14.01,RuleName,EventType,UtcTime,Operation,User,EventNamespace,Name,Query
20,SYSMONEVENT_WMI_CONSUMER,14.01,RuleName,EventType,UtcTime,Operation,User,Name,Type,Destination
21,SYSMONEVENT_WMI_BINDING,14.01,RuleName,EventType,UtcTime,Operation,User,Consumer,Filter
22,SYSMONEVENT_DNS_QUERY,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,QueryName,QueryStatus,QueryResults,Image,User
23,SYSMONEVENT_FILE_DELETE,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,User,Image,TargetFilename,Hashes,IsExecutable,Archived
24,SYSMONEVENT_CLIPBOARD,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Session,ClientInfo,Hashes,Archived,User
25,SYSMONEVENT_PROCESS_IMAGE_TAMPERING,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,Image,Type,User
26,SYSMONEVENT_FILE_DELETE_DETECTED,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,User,Image,TargetFilename,Hashes,IsExecutable
27,SYSMONEVENT_FILE_BLOCK_EXE,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,User,Image,TargetFilename,Hashes
28,SYSMONEVENT_FILE_BLOCK_SHREDDING,14.01,RuleName,UtcTime,ProcessGuid,ProcessId,User,Image,TargetFilename,Hashes,IsExecutable
